Date,Close
2019-01-23,79.6
2019-01-24,79.6
2019-01-25,80.47
2019-01-29,83.53
2019-01-30,87.3
2019-01-31,87.05
2019-02-01,87.57
2019-02-04,86.67
2019-02-05,89.26
2019-02-06,90.98
2019-02-07,92.2
2019-02-08,90.57
2019-02-11,92.2
2019-02-12,92.02
2019-02-13,91.06
2019-02-14,91.9
2019-02-15,91.3
2019-02-18,92.6
2019-02-19,92.52
2019-02-20,94.94
2019-02-21,94.69
2019-02-22,94.7
2019-02-25,95.13
2019-02-26,94.56
2019-02-27,95.12
2019-02-28,96.16
2019-03-01,94.92
2019-03-04,96.43
2019-03-05,95.61
2019-03-06,96.65
2019-03-07,92.05
2019-03-08,90.6
2019-03-11,89.99
2019-03-12,91.13
2019-03-13,90.91
2019-03-14,91.77
2019-03-15,91.65
2019-03-18,93.17
2019-03-19,94.75
2019-03-20,92.09
2019-03-21,93.5
2019-03-22,94.17
2019-03-25,93.13
2019-03-26,93.8
2019-03-27,95.23
2019-03-28,96.41
2019-03-29,97.91
2019-04-01,99.53
2019-04-02,98.43
2019-04-03,100.32
2019-04-04,99.63
2019-04-05,99.91
2019-04-08,101.48
2019-04-09,101.58
2019-04-10,101.83
2019-04-11,100.48
2019-04-12,100.5
2019-04-15,100.75
2019-04-16,101.2
2019-04-17,96.4
2019-04-18,97.74
2019-04-23,99.21
2019-04-24,98.39
2019-04-26,97.62
2019-04-29,97.75
2019-04-30,95.37
2019-05-01,95.58
2019-05-02,94.45
2019-05-03,94.43
2019-05-06,93.94
2019-05-07,96.05
2019-05-08,95.95
2019-05-09,95.35
2019-05-10,95.27
2019-05-13,96.03
2019-05-14,96.22
2019-05-15,98.31
2019-05-16,99.28
2019-05-17,101.35
2019-05-20,102.4
2019-05-21,101.27
2019-05-22,101.7
2019-05-23,100.98
2019-05-24,101.25
2019-05-27,103.02
2019-05-28,105.31
2019-05-29,104.53
2019-05-30,101.05
2019-05-31,100.3
2019-06-03,97.11
2019-06-04,98.56
2019-06-05,99.51
2019-06-06,96.72
2019-06-07,98
2019-06-11,100.55
2019-06-12,102.41
2019-06-13,101.85
2019-06-14,105.34
2019-06-17,103.86
2019-06-18,103.7
2019-06-19,105.71
2019-06-20,101.47
2019-06-21,101.54
2019-06-24,101.73
2019-06-25,102.38
2019-06-26,103.16
2019-06-27,106.26
2019-06-28,103.76
2019-07-01,104.75
2019-07-02,106.45
2019-07-03,107.05
2019-07-04,106.2
2019-07-05,103.93
2019-07-08,102.91
2019-07-09,104.35
2019-07-10,103.67
2019-07-11,104.51
2019-07-12,103.55
2019-07-15,103.91
2019-07-16,103.25
2019-07-17,103.2
2019-07-18,102.36
2019-07-19,102.32
2019-07-22,103.17
2019-07-23,102.76
2019-07-24,100.51
2019-07-25,96.29
2019-07-26,98.26
2019-07-29,98.78
2019-07-30,99
2019-07-31,98.9
2019-08-01,97.81
2019-08-02,94.77
2019-08-05,91.49
2019-08-06,91.39
2019-08-07,89.5
2019-08-08,88.52
2019-08-09,87.69
2019-08-12,85.28
2019-08-13,85.8
2019-08-14,87.94
2019-08-15,85.6
2019-08-16,84.72
2019-08-19,84.96
2019-08-20,85.83
2019-08-21,83.7
2019-08-22,84.21
2019-08-23,85
2019-08-26,82.78
2019-08-27,83.76
2019-08-28,85.83
2019-08-29,85.68
2019-08-30,87.58
2019-09-02,88.83
2019-09-03,88.15
2019-09-04,88.41
2019-09-05,90.03
2019-09-06,90.37
2019-09-09,90.31
2019-09-10,90.04
2019-09-11,92.1
2019-09-12,92.68
2019-09-13,93.29
2019-09-16,94.11
2019-09-17,92.65
2019-09-18,92.92
2019-09-19,93.04
2019-09-20,92.44
2019-09-23,92.84
2019-09-24,93.04
2019-09-25,91.01
2019-09-26,91.13
2019-09-27,91.6
2019-09-30,92.67
2019-10-01,92.6
2019-10-02,91.09
2019-10-03,87.25
2019-10-04,87.65
2019-10-07,87.6
2019-10-08,88.58
2019-10-09,87.75
2019-10-10,87.92
2019-10-11,89.97
2019-10-14,91.91
2019-10-15,90.6
2019-10-16,89.81
2019-10-17,87.22
2019-10-18,87.87
2019-10-21,88.12
2019-10-22,89.43
2019-10-23,89.8
2019-10-24,90.39
2019-10-25,90.81
2019-10-28,91.25
2019-10-29,92.2
2019-10-30,91.2
2019-10-31,90.88
2019-11-01,90.49
2019-11-04,93.69
2019-11-05,94.84
2019-11-06,95.11
2019-11-07,95.16
2019-11-08,95.23
2019-11-11,92.98
2019-11-12,93.36
2019-11-13,91.8
2019-11-14,92.36
2019-11-15,93.54
2019-11-18,94.35
2019-11-19,95.2
2019-11-20,94.41
2019-11-21,93.3
2019-11-22,94.05
2019-11-25,95.92
2019-11-26,95.98
2019-11-27,97
2019-11-28,97.39
2019-11-29,96.9
2019-12-02,97.52
2019-12-03,97.02
2019-12-04,95.03
2019-12-05,95.79
2019-12-06,95.79
2019-12-09,97.42
2019-12-10,98.71
2019-12-11,99.1
2019-12-12,99.02
2019-12-13,100.6
2019-12-16,101.78
2019-12-17,103.3
2019-12-18,102.24
2019-12-19,102.26
2019-12-20,103.66
2019-12-23,101.83
2019-12-24,102
2019-12-27,102.51
2019-12-30,101.6
2019-12-31,100.4
2020-01-02,101.15
2020-01-03,101.36
2020-01-06,101.13
2020-01-07,101.74
2020-01-08,100.86
2020-01-09,102.19
2020-01-10,102.43
2020-01-13,102.08
2020-01-14,103.97
2020-01-15,103.39
2020-01-16,103.4
2020-01-17,105.24
2020-01-20,106.19
2020-01-21,106.45
2020-01-22,107.38
2020-01-23,106.19
2020-01-24,103.18
2020-01-28,99.99
2020-01-29,100.43
2020-01-30,99.19
2020-01-31,98.77
2020-02-03,96.86
2020-02-04,97.34
2020-02-05,98.43
2020-02-06,99.14
2020-02-07,98.43
2020-02-10,98.31
2020-02-11,98.63
2020-02-12,97.5
2020-02-13,98.01
2020-02-14,97.65
2020-02-17,97.84
2020-02-18,98.31
2020-02-19,98.09
2020-02-20,98.14
2020-02-21,97.69
2020-02-24,95.26
2020-02-25,93.6
2020-02-26,91.89
2020-02-27,90.41
2020-02-28,87.27
2020-03-02,86.27
2020-03-03,88.8
2020-03-04,90
2020-03-05,88.45
2020-03-06,86.25
2020-03-09,80.77
2020-03-10,83.61
2020-03-11,82.71
2020-03-12,77.4
2020-03-13,81.08
2020-03-16,77.65
2020-03-17,83
2020-03-18,79.91
2020-03-19,80.52
2020-03-20,82
2020-03-23,78.71
2020-03-24,79.55
2020-03-25,83.82
2020-03-26,88.13
2020-03-27,85.78
2020-03-30,87.54
2020-03-31,84.57
2020-04-01,88.4
2020-04-02,87.4
2020-04-03,88.93
2020-04-06,90.38
2020-04-07,90.65
2020-04-08,89.26
2020-04-09,89.39
2020-04-14,90.83
2020-04-15,89.78
2020-04-16,88.55
2020-04-17,91.51
2020-04-20,88.92
2020-04-21,87.06
2020-04-22,85.14
2020-04-23,86
2020-04-24,87.27
2020-04-27,87
2020-04-28,85.76
2020-04-29,85.51
2020-04-30,87.51
2020-05-01,82.59
2020-05-04,81.3
2020-05-05,82.75
2020-05-06,81.99
2020-05-07,81.51
2020-05-08,83
2020-05-11,83.99
2020-05-12,82.6
2020-05-13,83.72
2020-05-14,83.26
2020-05-15,85.36
2020-05-18,90.3
2020-05-19,94.52
2020-05-20,94.16
2020-05-21,93.19
2020-05-22,91.33
2020-05-25,92.51
2020-05-26,93.8
2020-05-27,91.52
2020-05-28,93.63
2020-05-29,93.4
2020-06-01,97.23
2020-06-02,96.97
2020-06-03,97.42
2020-06-04,98.4
2020-06-05,98.6
2020-06-09,101.37
2020-06-10,100.48
2020-06-11,98.86
2020-06-12,97.81
2020-06-15,96.87
2020-06-16,99.56
2020-06-17,98.87
2020-06-18,97.61
2020-06-19,96.28
2020-06-22,96.7
2020-06-23,98.05
2020-06-24,98.68
2020-06-25,97.06
2020-06-26,98.99
2020-06-29,97.27
2020-06-30,97.96
2020-07-01,97.15
2020-07-02,97.81
2020-07-03,96.39
2020-07-06,95.45
2020-07-07,96.29
2020-07-08,95.54
2020-07-09,98.67
2020-07-10,97.99
2020-07-13,99.84
2020-07-14,101.25
2020-07-15,104.98
2020-07-16,103.51
2020-07-17,104.14
2020-07-20,105.11
2020-07-21,106.09
2020-07-22,104.48
2020-07-23,103.47
2020-07-24,102.92
2020-07-27,102.89
2020-07-28,104.11
2020-07-29,103.4
2020-07-30,104.5
2020-07-31,102
2020-08-03,103
2020-08-04,105.1
2020-08-05,103.99
2020-08-06,105.5
2020-08-07,102.45
2020-08-10,101.92
2020-08-11,102.79
2020-08-12,101.4
2020-08-13,101.51
2020-08-14,101.15
2020-08-17,100.88
2020-08-18,101.99
2020-08-19,101.67
2020-08-20,101.25
2020-08-21,100.71
2020-08-24,100.9
2020-08-25,100.9
2020-08-26,99.29
2020-08-27,100.12
2020-08-28,97.88
2020-08-31,98
2020-09-01,97.48
2020-09-02,98.99
2020-09-03,98.31
2020-09-04,95.58
2020-09-07,97.94
2020-09-08,99.28
2020-09-09,99.08
2020-09-10,100.45
2020-09-11,99.86
2020-09-14,103.73
2020-09-15,102.13
2020-09-16,102.78
2020-09-17,99.31
2020-09-18,100.57
2020-09-21,99.4
2020-09-22,97
2020-09-23,97.5
2020-09-24,97.19
2020-09-25,98
2020-09-28,96.55
2020-09-29,95.82
2020-09-30,94.32
2020-10-01,95.4
2020-10-02,93.6
2020-10-05,95.7
2020-10-06,96.02
2020-10-07,96.07
2020-10-08,97.96
2020-10-09,97.5
2020-10-12,96.64
2020-10-13,96.55
2020-10-14,95.33
2020-10-15,96.27
2020-10-16,95.45
2020-10-19,95.56
2020-10-20,94.13
2020-10-21,95.3
2020-10-22,96.22
2020-10-23,95.4
2020-10-26,94.66
2020-10-27,92.3
2020-10-28,91.94
2020-10-29,90.96
2020-10-30,92.43
2020-11-02,92.5
2020-11-03,94.79
2020-11-04,92.73
2020-11-05,91.95
2020-11-06,93.4
2020-11-09,96.09
2020-11-10,95.44
2020-11-11,97.16
2020-11-12,96.48
2020-11-13,96.09
2020-11-16,97.82
2020-11-17,98.8
2020-11-18,98.12
2020-11-19,98.92
2020-11-20,99.45
2020-11-23,100.89
2020-11-24,103.13
2020-11-25,104.28
2020-11-26,102.86
2020-11-27,102
2020-11-30,101.4
2020-12-01,102.95
2020-12-02,104.99
2020-12-03,112.2
2020-12-04,113.2
2020-12-07,115.98
2020-12-08,115.02
2020-12-09,115.44
2020-12-10,115.39
2020-12-11,116
2020-12-14,113.94
2020-12-15,112.42
2020-12-16,114.37
2020-12-17,116.44
2020-12-18,117.53
2020-12-21,118.6
2020-12-22,115.41
2020-12-23,114.85
2020-12-24,115.35
2020-12-29,115.28
2020-12-30,115.78
2020-12-31,113.83
2021-01-04,115.36
2021-01-05,117.79
2021-01-06,115.75
2021-01-07,125.66
2021-01-08,124.01
2021-01-11,122.4
2021-01-12,121.41
2021-01-13,120.74
2021-01-14,119.66
2021-01-15,120.52
2021-01-18,118.79
2021-01-19,119.63
2021-01-20,119.8
2021-01-21,121.88
2021-01-22,119.32
2021-01-25,121.77
2021-01-27,117.05
2021-01-28,113.7
2021-01-29,110.31
2021-02-01,111.27
2021-02-02,115.03
2021-02-03,113.76
2021-02-04,114.28
2021-02-05,113.33
2021-02-08,117.2
2021-02-09,116.57
2021-02-10,117.43
2021-02-11,118.72
2021-02-12,117.35
2021-02-15,119.5
2021-02-16,123.05
2021-02-17,127.47
2021-02-18,127.5
2021-02-19,123.26
2021-02-22,127.74
2021-02-23,130
2021-02-24,126.45
2021-02-25,128.88
2021-02-26,127.19
2021-03-01,127.7
2021-03-02,127.18
2021-03-03,129.75
2021-03-04,121.67
2021-03-05,117.68
