Date,Close
2019-01-28,62.74
2019-01-29,63.69
2019-01-30,63.95
2019-01-31,64.68
2019-02-01,65.05
2019-02-04,65.19
2019-02-05,64.74
2019-02-06,65.33
2019-02-07,65.05
2019-02-08,65.69
2019-02-11,65.79
2019-02-12,66.02
2019-02-13,65.94
2019-02-14,65.45
2019-02-15,66.48
2019-02-19,66.72
2019-02-20,66.51
2019-02-21,66.7
2019-02-22,66.9
2019-02-25,66.52
2019-02-26,66.49
2019-02-27,65.87
2019-02-28,65.87
2019-03-01,66
2019-03-04,66.03
2019-03-05,65.72
2019-03-06,65.61
2019-03-07,65.34
2019-03-08,65.35
2019-03-11,65.85
2019-03-12,65.74
2019-03-13,66.52
2019-03-14,66.25
2019-03-15,67.2
2019-03-18,66.29
2019-03-19,65.75
2019-03-20,65.11
2019-03-21,65.83
2019-03-22,66
2019-03-25,66.26
2019-03-26,66.92
2019-03-27,67.01
2019-03-28,67.37
2019-03-29,68.54
2019-04-01,68.3
2019-04-02,68.37
2019-04-03,67.82
2019-04-04,67.55
2019-04-05,67.92
2019-04-08,68.02
2019-04-09,68.11
2019-04-10,68.11
2019-04-11,68.09
2019-04-12,68.77
2019-04-15,68.71
2019-04-16,69.04
2019-04-17,68.68
2019-04-18,69.35
2019-04-22,69.6
2019-04-23,69.01
2019-04-24,68.86
2019-04-25,68.69
2019-04-26,71.3
2019-04-29,71.38
2019-04-30,72.79
2019-05-01,71.29
2019-05-02,71.82
2019-05-03,71.95
2019-05-06,71.69
2019-05-07,70.51
2019-05-08,70.99
2019-05-09,70.85
2019-05-10,71.5
2019-05-13,71.56
2019-05-14,71.15
2019-05-15,71.34
2019-05-16,72.5
2019-05-17,71.97
2019-05-20,71.7
2019-05-21,71.53
2019-05-22,71.53
2019-05-23,71.75
2019-05-24,71.2
2019-05-28,70.11
2019-05-29,69.97
2019-05-30,70.85
2019-05-31,69.62
2019-06-03,70.69
2019-06-04,70.82
2019-06-05,71.92
2019-06-06,73.11
2019-06-07,73.99
2019-06-10,73.03
2019-06-11,73.33
2019-06-12,73.05
2019-06-13,72.75
2019-06-14,73.35
2019-06-17,73.41
2019-06-18,72.89
2019-06-19,73.53
2019-06-20,73.6
2019-06-21,72.95
2019-06-24,73.97
2019-06-25,73.91
2019-06-26,72.35
2019-06-27,72.14
2019-06-28,71.67
2019-07-01,72.08
2019-07-02,72.74
2019-07-03,74
2019-07-05,73.14
2019-07-08,73.38
2019-07-09,73.11
2019-07-10,73.49
2019-07-11,73.89
2019-07-12,74.38
2019-07-15,74
2019-07-16,74.5
2019-07-17,73.75
2019-07-18,73.88
2019-07-19,72.7
2019-07-22,72.35
2019-07-23,72.28
2019-07-24,71.28
2019-07-25,71.93
2019-07-26,73.69
2019-07-29,75.57
2019-07-30,74.74
2019-07-31,71.74
2019-08-01,71.26
2019-08-02,71.2
2019-08-05,68.8
2019-08-06,69.85
2019-08-07,70.44
2019-08-08,71.71
2019-08-09,71.52
2019-08-12,70.73
2019-08-13,71.69
2019-08-14,70.52
2019-08-15,71.37
2019-08-16,72.28
2019-08-19,73.08
2019-08-20,72.54
2019-08-21,72.61
2019-08-22,73.04
2019-08-23,72.23
2019-08-26,72.77
2019-08-27,73.44
2019-08-28,74
2019-08-29,74.2
2019-08-30,74.15
2019-09-03,74.31
2019-09-04,74.87
2019-09-05,74.29
2019-09-06,74.7
2019-09-09,73.19
2019-09-10,72.12
2019-09-11,72.85
2019-09-12,72.29
2019-09-13,70.71
2019-09-16,69.43
2019-09-17,69.86
2019-09-18,70.75
2019-09-19,70.95
2019-09-20,70.95
2019-09-23,71.5
2019-09-24,72.49
2019-09-25,72.24
2019-09-26,72.72
2019-09-27,73.26
2019-09-30,73.51
2019-10-01,71.73
2019-10-02,70.52
2019-10-03,70.87
2019-10-04,72.07
2019-10-07,71.62
2019-10-08,70.68
2019-10-09,70.63
2019-10-10,70.77
2019-10-11,70.51
2019-10-14,69.41
2019-10-15,68.4
2019-10-16,67.85
2019-10-17,68.08
2019-10-18,68.03
2019-10-21,68.3
2019-10-22,67.06
2019-10-23,67.54
2019-10-24,68.34
2019-10-25,68.41
2019-10-28,67.35
2019-10-29,67.92
2019-10-30,68.58
2019-10-31,68.6
2019-11-01,66.81
2019-11-04,65.41
2019-11-05,65.96
2019-11-06,66.52
2019-11-07,66.87
2019-11-08,66.63
2019-11-11,66.54
2019-11-12,66.64
2019-11-13,66.88
2019-11-14,66.64
2019-11-15,66.37
2019-11-18,67.13
2019-11-19,67.16
2019-11-20,67.21
2019-11-21,66.75
2019-11-22,66.71
2019-11-25,66.98
2019-11-26,67.79
2019-11-27,67.68
2019-11-29,67.82
2019-12-02,67.57
2019-12-03,67.3
2019-12-04,68.08
2019-12-05,67.82
2019-12-06,68.24
2019-12-09,68.6
2019-12-10,67.93
2019-12-11,67.46
2019-12-12,67.23
2019-12-13,68.69
2019-12-16,68.87
2019-12-17,67.84
2019-12-18,68.27
2019-12-19,68.34
2019-12-20,68.85
2019-12-23,68.72
2019-12-24,68.55
2019-12-26,68.58
2019-12-27,69.18
2019-12-30,68.79
2019-12-31,68.84
2020-01-02,68.12
2020-01-03,68.02
2020-01-06,68.49
2020-01-07,67.55
2020-01-08,69.27
2020-01-09,69.86
2020-01-10,70.15
2020-01-13,70.14
2020-01-14,70.29
2020-01-15,70.8
2020-01-16,70.75
2020-01-17,71.18
2020-01-21,71.29
2020-01-22,70.53
2020-01-23,70.61
2020-01-24,70.3
2020-01-27,70.1
2020-01-28,69.71
2020-01-29,68.83
2020-01-30,69.47
2020-01-31,73.78
2020-02-03,74.93
2020-02-04,75.4
2020-02-05,75.73
2020-02-06,76.31
2020-02-07,76.03
2020-02-10,77.35
2020-02-11,76.11
2020-02-12,75.95
2020-02-13,76.37
2020-02-14,76.69
2020-02-18,76.07
2020-02-19,75.54
2020-02-20,75.16
2020-02-21,76.27
2020-02-24,74.42
2020-02-25,73.8
2020-02-26,72.92
2020-02-27,70.15
2020-02-28,67.57
2020-03-02,72.44
2020-03-03,71.78
2020-03-04,75.37
2020-03-05,72.34
2020-03-06,72.51
2020-03-09,69.99
2020-03-10,71.81
2020-03-11,68.9
2020-03-12,63.89
2020-03-13,69.1
2020-03-16,62.34
2020-03-17,70.2
2020-03-18,67.69
2020-03-19,66.65
2020-03-20,62.08
2020-03-23,60.47
2020-03-24,61.18
2020-03-25,59.89
2020-03-26,63.82
2020-03-27,65.26
2020-03-30,66.58
2020-03-31,66.36
2020-04-01,65.55
2020-04-02,68.17
2020-04-03,67.62
2020-04-06,70.5
2020-04-07,69.04
2020-04-08,70.22
2020-04-09,69.91
2020-04-13,69.49
2020-04-14,73.11
2020-04-15,72.65
2020-04-16,72.84
2020-04-17,73.42
2020-04-20,72.16
2020-04-21,70.61
2020-04-22,71.21
2020-04-23,71.23
2020-04-24,71.4
2020-04-27,71.03
2020-04-28,71.11
2020-04-29,70.16
2020-04-30,70.27
2020-05-01,68.53
2020-05-04,69.48
2020-05-05,69.52
2020-05-06,67.84
2020-05-07,68.8
2020-05-08,69.37
2020-05-11,69.38
2020-05-12,68.73
2020-05-13,68.3
2020-05-14,67.06
2020-05-15,68.95
2020-05-18,70.22
2020-05-19,69.25
2020-05-20,70.47
2020-05-21,70.26
2020-05-22,70.75
2020-05-26,69.43
2020-05-27,70.59
2020-05-28,72.09
2020-05-29,72.33
2020-06-01,72.73
2020-06-02,72.44
2020-06-03,71.65
2020-06-04,70.75
2020-06-05,72.4
2020-06-08,73.51
2020-06-09,73.28
2020-06-10,74.36
2020-06-11,73.1
2020-06-12,72.79
2020-06-15,72.89
2020-06-16,73.53
2020-06-17,73.81
2020-06-18,73.61
2020-06-19,73.36
2020-06-22,73.1
2020-06-23,72.92
2020-06-24,72.03
2020-06-25,72.64
2020-06-26,71.52
2020-06-29,72.43
2020-06-30,73.26
2020-07-01,73.03
2020-07-02,73.28
2020-07-06,73.45
2020-07-07,73.97
2020-07-08,74.49
2020-07-09,73.32
2020-07-10,73.68
2020-07-13,73.46
2020-07-14,74.85
2020-07-15,74.69
2020-07-16,74.98
2020-07-17,75.2
2020-07-20,74.2
2020-07-21,74.04
2020-07-22,74.14
2020-07-23,74.23
2020-07-24,74.32
2020-07-27,74.65
2020-07-28,75.71
2020-07-29,76.2
2020-07-30,76.87
2020-07-31,77.2
2020-08-03,76.57
2020-08-04,76.77
2020-08-05,76.18
2020-08-06,75.86
2020-08-07,76.24
2020-08-10,76.65
2020-08-11,75.96
2020-08-12,77.24
2020-08-13,76.98
2020-08-14,77.05
2020-08-17,77.21
2020-08-18,77.65
2020-08-19,77.95
2020-08-20,78.25
2020-08-21,78.69
2020-08-24,79.13
2020-08-25,78.59
2020-08-26,78.65
2020-08-27,79.06
2020-08-28,79.37
2020-08-31,79.26
2020-09-01,78.09
2020-09-02,79.47
2020-09-03,77.67
2020-09-04,77.21
2020-09-08,75.64
2020-09-09,77.57
2020-09-10,76.41
2020-09-11,76.75
2020-09-14,77.15
2020-09-15,76.94
2020-09-16,76.91
2020-09-17,76.71
2020-09-18,75.83
2020-09-21,75.19
2020-09-22,76.07
2020-09-23,75.14
2020-09-24,75.76
2020-09-25,75.95
2020-09-28,76.61
2020-09-29,76.22
2020-09-30,77.15
2020-10-01,77.06
2020-10-02,77.4
2020-10-05,78.42
2020-10-06,77.54
2020-10-07,78.13
2020-10-08,78.74
2020-10-09,79.77
2020-10-12,80.63
2020-10-13,80.26
2020-10-14,79.86
2020-10-15,79.71
2020-10-16,80.31
2020-10-19,79.21
2020-10-20,79.83
2020-10-21,80.2
2020-10-22,79.29
2020-10-23,79.34
2020-10-26,78.69
2020-10-27,78.85
2020-10-28,76.86
2020-10-29,76.67
2020-10-30,78.89
2020-11-02,80.16
2020-11-03,83.11
2020-11-04,83.86
2020-11-05,83.01
2020-11-06,83.03
2020-11-09,81.78
2020-11-10,83.35
2020-11-11,84.93
2020-11-12,84.73
2020-11-13,85.36
2020-11-16,85.93
2020-11-17,85.35
2020-11-18,84.61
2020-11-19,85.38
2020-11-20,85.16
2020-11-23,84.54
2020-11-24,84.71
2020-11-25,84.75
2020-11-27,84.9
2020-11-30,85.64
2020-12-01,86.26
2020-12-02,85.74
2020-12-03,85.19
2020-12-04,85.03
2020-12-07,85.39
2020-12-08,85.17
2020-12-09,84.75
2020-12-10,84.59
2020-12-11,84.68
2020-12-14,84.19
2020-12-15,84.75
2020-12-16,85.04
2020-12-17,85.66
2020-12-18,85.93
2020-12-21,85.31
2020-12-22,84.4
2020-12-23,84.43
2020-12-24,85.04
2020-12-28,85.41
2020-12-29,85.03
2020-12-30,84.73
2020-12-31,85.51
2021-01-04,84.33
2021-01-05,84.52
2021-01-06,82.25
2021-01-07,81.8
2021-01-08,82.35
2021-01-11,82.14
2021-01-12,82.26
2021-01-13,82.49
2021-01-14,81.94
2021-01-15,81.88
2021-01-19,80.85
2021-01-20,80.2
2021-01-21,79.28
2021-01-22,78.19
2021-01-25,78.61
2021-01-26,78.75
2021-01-27,78.03
2021-01-28,79.15
2021-01-29,78
2021-02-01,78.52
2021-02-02,78.85
2021-02-03,78.88
2021-02-04,78.93
2021-02-05,79.87
2021-02-08,79.7
2021-02-09,78.7
2021-02-10,79.11
2021-02-11,78.41
2021-02-12,78.43
2021-02-16,78.19
2021-02-17,78.44
2021-02-18,78.72
2021-02-19,77.2
2021-02-22,77.27
2021-02-23,77.49
2021-02-24,76.64
2021-02-25,76.69
2021-02-26,75.2
2021-03-01,75.6
2021-03-02,75.42
2021-03-03,74.61
2021-03-04,74.44
2021-03-05,76.06
