Date,Close
2019-01-28,193.2
2019-01-29,196.95
2019-01-30,199.27
2019-01-31,200.3
2019-02-01,199.16
2019-02-04,200.21
2019-02-05,201.12
2019-02-06,202.57
2019-02-07,199.84
2019-02-08,199.82
2019-02-11,200.91
2019-02-12,206.57
2019-02-13,209.72
2019-02-14,204.93
2019-02-15,208.86
2019-02-19,208.41
2019-02-20,208.53
2019-02-21,207.77
2019-02-22,209.35
2019-02-25,210.58
2019-02-26,209.38
2019-02-27,209.03
2019-02-28,207.39
2019-03-01,207.49
2019-03-04,206.86
2019-03-05,203.84
2019-03-06,202.8
2019-03-07,199.86
2019-03-08,200.89
2019-03-11,207.1
2019-03-12,205.8
2019-03-13,206.66
2019-03-14,207.38
2019-03-15,208.08
2019-03-18,208.49
2019-03-19,209.02
2019-03-20,208.3
2019-03-21,209.61
2019-03-22,204.66
2019-03-25,203.21
2019-03-26,207.24
2019-03-27,207.16
2019-03-28,208.53
2019-03-29,207.78
2019-04-01,211.94
2019-04-02,212.13
2019-04-03,213.13
2019-04-04,215.03
2019-04-05,215.41
2019-04-08,215.02
2019-04-09,211.96
2019-04-10,212.11
2019-04-11,213.53
2019-04-12,217.42
2019-04-15,215.83
2019-04-16,216.9
2019-04-17,217.64
2019-04-18,218.88
2019-04-22,218.54
2019-04-23,219.5
2019-04-24,219.08
2019-04-25,190.72
2019-04-26,191.67
2019-04-29,190.21
2019-04-30,189.51
2019-05-01,186.07
2019-05-02,184.75
2019-05-03,185.22
2019-05-06,183.04
2019-05-07,179.12
2019-05-08,178.59
2019-05-09,175.28
2019-05-10,175.86
2019-05-13,174.07
2019-05-14,175.21
2019-05-15,174.12
2019-05-16,171.81
2019-05-17,169.09
2019-05-20,166.25
2019-05-21,167.3
2019-05-22,169.74
2019-05-23,165.87
2019-05-24,166.09
2019-05-28,163.35
2019-05-29,161.4
2019-05-30,160.58
2019-05-31,159.75
2019-06-03,160.04
2019-06-04,164.29
2019-06-05,163.85
2019-06-06,164.72
2019-06-07,166.61
2019-06-10,168.29
2019-06-11,168.91
2019-06-12,169.01
2019-06-13,168.85
2019-06-14,166.69
2019-06-17,166.78
2019-06-18,171.86
2019-06-19,170.75
2019-06-20,173.94
2019-06-21,173.35
2019-06-24,173.38
2019-06-25,172.03
2019-06-26,171.88
2019-06-27,171.5
2019-06-28,173.34
2019-07-01,174.51
2019-07-02,174.02
2019-07-03,174.98
2019-07-05,172
2019-07-08,169.19
2019-07-09,165.7
2019-07-10,165.7
2019-07-11,169.04
2019-07-12,173.34
2019-07-15,172.84
2019-07-16,176.49
2019-07-17,174.67
2019-07-18,173.06
2019-07-19,172.61
2019-07-22,174.64
2019-07-23,177.52
2019-07-24,179.42
2019-07-25,178.13
2019-07-26,173.98
2019-07-29,176.76
2019-07-30,177.63
2019-07-31,174.72
2019-08-01,173.36
2019-08-02,170.55
2019-08-05,164.71
2019-08-06,163.71
2019-08-07,163.64
2019-08-08,164.22
2019-08-09,163.47
2019-08-12,162.1
2019-08-13,164.88
2019-08-14,158.81
2019-08-15,156.84
2019-08-16,161.5
2019-08-19,162.95
2019-08-20,161.01
2019-08-21,161.15
2019-08-22,160.88
2019-08-23,155.85
2019-08-26,156.12
2019-08-27,155.75
2019-08-28,157.55
2019-08-29,160.36
2019-08-30,161.72
2019-09-03,158.64
2019-09-04,160.07
2019-09-05,164.23
2019-09-06,163.94
2019-09-09,165.94
2019-09-10,168.86
2019-09-11,168.08
2019-09-12,170.58
2019-09-13,171.44
2019-09-16,169.67
2019-09-17,168.07
2019-09-18,167.44
2019-09-19,167.07
2019-09-20,166.76
2019-09-23,166.76
2019-09-24,164.74
2019-09-25,164
2019-09-26,163.83
2019-09-27,164.53
2019-09-30,164.4
2019-10-01,158.38
2019-10-02,155.65
2019-10-03,155.23
2019-10-04,155.82
2019-10-07,153.52
2019-10-08,150.74
2019-10-09,150.99
2019-10-10,152.31
2019-10-11,158.1
2019-10-14,160.51
2019-10-15,162.98
2019-10-16,162.18
2019-10-17,163.54
2019-10-18,163.1
2019-10-21,165.94
2019-10-22,167.54
2019-10-23,168.76
2019-10-24,161.89
2019-10-25,166.09
2019-10-28,169.06
2019-10-29,168.81
2019-10-30,168.37
2019-10-31,164.99
2019-11-01,170.09
2019-11-04,174.9
2019-11-05,175.27
2019-11-06,174
2019-11-07,174.52
2019-11-08,173.15
2019-11-11,170.11
2019-11-12,170.84
2019-11-13,170.55
2019-11-14,170.93
2019-11-15,171.88
2019-11-18,170.54
2019-11-19,170.68
2019-11-20,167.77
2019-11-21,165.14
2019-11-22,167.6
2019-11-25,170.24
2019-11-26,169.23
2019-11-27,170.61
2019-11-29,169.77
2019-12-02,168.27
2019-12-03,165.17
2019-12-04,167.14
2019-12-05,164.37
2019-12-06,171.47
2019-12-09,169.83
2019-12-10,167.66
2019-12-11,168.74
2019-12-12,168.56
2019-12-13,168.79
2019-12-16,170.75
2019-12-17,169.93
2019-12-18,169.03
2019-12-19,172.15
2019-12-20,175.37
2019-12-23,178.47
2019-12-24,176.68
2019-12-26,176.59
2019-12-27,177.26
2019-12-30,175.83
2019-12-31,176.42
2020-01-02,180
2020-01-03,178.45
2020-01-06,178.62
2020-01-07,177.9
2020-01-08,180.63
2020-01-09,181.2
2020-01-10,180.47
2020-01-13,180.92
2020-01-14,181.37
2020-01-15,179.78
2020-01-16,181.01
2020-01-17,181.35
2020-01-21,179.39
2020-01-22,178.03
2020-01-23,177.74
2020-01-24,178.15
2020-01-27,175.63
2020-01-28,165.58
2020-01-29,162
2020-01-30,162.51
2020-01-31,158.66
2020-02-03,156.59
2020-02-04,157.24
2020-02-05,162.33
2020-02-06,162.89
2020-02-07,160.08
2020-02-10,160.15
2020-02-11,162.45
2020-02-12,163.8
2020-02-13,159.76
2020-02-14,161.01
2020-02-18,158.88
2020-02-19,159.34
2020-02-20,158.56
2020-02-21,156.93
2020-02-24,152.55
2020-02-25,146.85
2020-02-26,148.96
2020-02-27,150.16
2020-02-28,149.24
2020-03-02,153.02
2020-03-03,145.24
2020-03-04,153.98
2020-03-05,151.41
2020-03-06,153.65
2020-03-09,144.06
2020-03-10,153.3
2020-03-11,147.24
2020-03-12,133.58
2020-03-13,141.68
2020-03-16,130.91
2020-03-17,134.44
2020-03-18,137.02
2020-03-19,137.51
2020-03-20,124.89
2020-03-23,117.87
2020-03-24,132.72
2020-03-25,131.54
2020-03-26,136.18
2020-03-27,133.24
2020-03-30,137.74
2020-03-31,136.51
2020-04-01,133.14
2020-04-02,137.91
2020-04-03,133.79
2020-04-06,140.7
2020-04-07,144.6
2020-04-08,148.99
2020-04-09,147.78
2020-04-13,146.4
2020-04-14,150.14
2020-04-15,145.16
2020-04-16,144.9
2020-04-17,146.46
2020-04-20,143.67
2020-04-21,141.63
2020-04-22,143.61
2020-04-23,144.33
2020-04-24,147
2020-04-27,153.65
2020-04-28,157.61
2020-04-29,156.26
2020-04-30,151.92
2020-05-01,148.6
2020-05-04,148.4
2020-05-05,147.43
2020-05-06,146.2
2020-05-07,145.74
2020-05-08,148.51
2020-05-11,145.73
2020-05-12,141.52
2020-05-13,136.12
2020-05-14,135.99
2020-05-15,138.69
2020-05-18,149.27
2020-05-19,148.38
2020-05-20,149.68
2020-05-21,145.81
2020-05-22,146.44
2020-05-26,152.08
2020-05-27,158.15
2020-05-28,156.82
2020-05-29,156.44
2020-06-01,155.58
2020-06-02,157.64
2020-06-03,161.21
2020-06-04,162.55
2020-06-05,167.41
2020-06-08,166.87
2020-06-09,166.7
2020-06-10,163.9
2020-06-11,152.38
2020-06-12,154.87
2020-06-15,157.73
2020-06-16,159.67
2020-06-17,159.22
2020-06-18,159.21
2020-06-19,158.15
2020-06-22,156.69
2020-06-23,157.84
2020-06-24,152.22
2020-06-25,154.67
2020-06-26,152.52
2020-06-29,155.57
2020-06-30,155.99
2020-07-01,155.43
2020-07-02,157.04
2020-07-06,158.1
2020-07-07,154.82
2020-07-08,154.58
2020-07-09,151.45
2020-07-10,152.85
2020-07-13,154.8
2020-07-14,158.54
2020-07-15,159.33
2020-07-16,160.5
2020-07-17,159.83
2020-07-20,156.37
2020-07-21,157.8
2020-07-22,158.71
2020-07-23,159.29
2020-07-24,159.84
2020-07-27,163.24
2020-07-28,155.33
2020-07-29,156.25
2020-07-30,152.12
2020-07-31,150.47
2020-08-03,150.41
2020-08-04,151.21
2020-08-05,155.35
2020-08-06,156
2020-08-07,158.33
2020-08-10,161.44
2020-08-11,163.38
2020-08-12,164.26
2020-08-13,165.86
2020-08-14,166.1
2020-08-17,164.71
2020-08-18,164.38
2020-08-19,163.97
2020-08-20,162.97
2020-08-21,161.71
2020-08-24,163.53
2020-08-25,163.1
2020-08-26,163.9
2020-08-27,164.08
2020-08-28,165.66
2020-08-31,163.02
2020-09-01,164.8
2020-09-02,169.51
2020-09-03,166.31
2020-09-04,165.77
2020-09-08,163.17
2020-09-09,165.7
2020-09-10,163.15
2020-09-11,166.17
2020-09-14,168.46
2020-09-15,166.57
2020-09-16,169.51
2020-09-17,172.38
2020-09-18,169.55
2020-09-21,161.36
2020-09-22,162.34
2020-09-23,159.51
2020-09-24,160.42
2020-09-25,160.27
2020-09-28,161.66
2020-09-29,159.81
2020-09-30,160.18
2020-10-01,158.79
2020-10-02,160.36
2020-10-05,162.75
2020-10-06,162.23
2020-10-07,166.49
2020-10-08,167.71
2020-10-09,169.3
2020-10-12,168.65
2020-10-13,166.63
2020-10-14,168.4
2020-10-15,169.08
2020-10-16,170.97
2020-10-19,169.55
2020-10-20,170.95
2020-10-21,169.17
2020-10-22,170.71
2020-10-23,169.8
2020-10-26,166.16
2020-10-27,161.03
2020-10-28,158.53
2020-10-29,158.48
2020-10-30,159.96
2020-11-02,162.94
2020-11-03,165.51
2020-11-04,160.16
2020-11-05,163.2
2020-11-06,163.02
2020-11-09,163.43
2020-11-10,169.14
2020-11-11,169.21
2020-11-12,167.05
2020-11-13,169.79
2020-11-16,173.86
2020-11-17,173.64
2020-11-18,171.4
2020-11-19,171.61
2020-11-20,172.89
2020-11-23,174.14
2020-11-24,177.08
2020-11-25,177.12
2020-11-27,176.89
2020-11-30,172.73
2020-12-01,170.52
2020-12-02,171.85
2020-12-03,171.83
2020-12-04,172.46
2020-12-07,170.15
2020-12-08,172.46
2020-12-09,175.29
2020-12-10,173.49
2020-12-11,174.02
2020-12-14,173.08
2020-12-15,174.68
2020-12-16,175.41
2020-12-17,176.65
2020-12-18,176.42
2020-12-21,175.66
2020-12-22,174.78
2020-12-23,173.99
2020-12-24,174.52
2020-12-28,174.71
2020-12-29,173.85
2020-12-30,174.11
2020-12-31,174.79
2021-01-04,171.87
2021-01-05,171.58
2021-01-06,174.19
2021-01-07,169.72
2021-01-08,166.62
2021-01-11,165.2
2021-01-12,166.51
2021-01-13,166.28
2021-01-14,166.41
2021-01-15,165.55
2021-01-19,169.12
2021-01-20,170.22
2021-01-21,170.67
2021-01-22,169.04
2021-01-25,170.39
2021-01-26,175.95
2021-01-27,186.65
2021-01-28,183.42
2021-01-29,175.66
2021-02-01,174.7
2021-02-02,175.02
2021-02-03,175.48
2021-02-04,177.1
2021-02-05,179.01
2021-02-08,180.76
2021-02-09,180.94
2021-02-10,181.08
2021-02-11,177.21
2021-02-12,178.7
2021-02-16,176.63
2021-02-17,176.65
2021-02-18,179.37
2021-02-19,176.54
2021-02-22,176.12
2021-02-23,176.17
2021-02-24,177.63
2021-02-25,178.76
2021-02-26,175.06
2021-03-01,176.41
2021-03-02,177.11
2021-03-03,178.06
2021-03-04,177.63
2021-03-05,180.8
